MENU;menu.png;;;
MENU;KEBAB PANINO MENU;9.00;;
MENU;KEBAB PIADINA MENU;9.00;;
MENU;KEBAB BOX MENU;8.00;;
MENU;KEBAB PANINO BIRRA MENU;10.00;;
MENU;KEBAB PIADINA BIRRA MENU;10.00;;
MENU;KEBAB BOX BIRRA MENU;9.00;;
MENU;PANINO TONNO MENU;9.00;;
MENU;PANINO WURSTEL MENU;8.50;;
MENU;PANINO COTOLETTA MENU;9.00;;
MENU;PANINO FALAFEL MENU;9.00;;
MENU;PIADINA FALAFEL MENU;9.00;;
MENU;PANINO FALAFEL BIRRA MENU;10.00;;
MENU;PIADINA FALAFEL BIRRA MENU;10.00;;
PANINI;sandw.png;;;
PANINI;PANINO KEBAB;6.00;;
PANINI;PANINO FALAFEL (VEGETARIANO);6.00;;
PANINI;PANINO COTOLETTA;6.00;;
PANINI;PANINO CON TONNO;6.00;;
PANINI;PANINO SALUMI;6.00;;
PIADINE;piadina.png;;;
PIADINE;PIADINA KEBAB;6.00;;
PIADINE;PIADINA FALAFEL (VEGETARIANO);6.00;;
PIADINE;PIADINA COTOLETTA;6.00;;
PIADINE;PIADINA CON TONNO;6.00;;
PIADINE;PIADINA SALUMI;6.00;;
BOX;box.png;;;
BOX;DONER KEBAB BOX;6.00;;
PIATTI;dish.png;;;
PIATTI;PIATTO KEBAB;9.00;;
PIATTI;PIATTO FALAFEL;9.00;;
PIATTI;PIATTO COTOLETTA;9.00;;
PIATTI;INSALATA MIX;7.00;;
PIATTI;PATATINE FRITTE;3.00;;
PIZZE;pizza.png;;;
PIZZE;MARGHERITA;6.00;pom.,Mozzarella, basilico, origano;
PIZZE;MARINARA;5.00;pom., basilico, origano;
PIZZE;NAPOLETANA;7.00;Pom., mozz., acciughe,origano;
PIZZE;DIAVOLA;7.00;Pom., mozz., salame piccante;
PIZZE;COTTO;7.00;Pom., mozz., prosciutto cotto;
PIZZE;4 FORMAGGI;9.00;Pom., mozz., scamorza, gorgonzola, grana;
PIZZE;4 STAGIONI;9.00;Pom., mozz., cotto, carciofi, olive, origano;
PIZZE;SUPER DIAVOLA;7.50;Pom., mozz., salame piccante, gorgonzola;
PIZZE;COTTO E FUNGHI;7.50;Pom., mozz., cotto, funghi;
PIZZE;TONNO;7.00;Pom., mozz., tonno;
PIZZE;GORGONZOLA;7.00;Pom., mozz., zola;
PIZZE;VEGETARIANA;8.00;Pom., mozz., verdure grigliate;
PIZZE;TONNO E CIPOLLA;8.00;Pom., mozz., tonno, cipolla;
PIZZE;FUNGHI;7.00;Pom., mozz., funghi;
PIZZE;CAPRICCIOSA;9.00;Pom., mozz., cotto, funghi, carciofi, olive, acciughe;
PIZZE;PIZZA KEBAB;9.00;Pom., mozz., carne kebab., insalata mix, salse;
PIZZE;OLIVE;7.00;Pom., mozz., olive;
PIZZE;AMERICANA;7.50;Pom., mozz., wurstel, patatine;
FARINA LUPINI;KEBAB PANINO MENU;13.90;;
FARINA LUPINI;KEBAB PIADINA MENU;13.90;;
FARINA LUPINI;KEBAB PANINO BIRRA MENU;14.90;;
FARINA LUPINI;KEBAB PIADINA BIRRA MENU;14.90;;
FARINA LUPINI;PANINO TONNO MENU;13.90;;
FARINA LUPINI;PANINO WURSTEL MENU;13.90;;
FARINA LUPINI;PANINO COTOLETTA MENU;13.90;;
FARINA LUPINI;PANINO FALAFEL MENU;13.90;;
FARINA LUPINI;PIADINA FALAFEL MENU;13.90;;
FARINA LUPINI;PANINO KEBAB;9.90;;
FARINA LUPINI;PANINO FALAFEL (VEGETARIANO);9.90;;
FARINA LUPINI;PANINO COTOLETTA;9.90;;
FARINA LUPINI;PANINO CON TONNO;9.90;;
FARINA LUPINI;PANINO SALUMI;9.90;;
FARINA LUPINI;PIADINA KEBAB;9.90;;
FARINA LUPINI;PIADINA FALAFEL (VEGETARIANO);9.90;;
FARINA LUPINI;PIADINA COTOLETTA;9.90;;
FARINA LUPINI;PIADINA CON TONNO;9.90;;
FARINA LUPINI;PIADINA SALUMI;9.90;;